device_id;player_id;num_frames;hostname;player_version;os_version;screen_resolution;chromium_version;disk_usage;public_ip;private_ip;poll_last_utc;last_checkin_time;last_checkin_min;started_time;started_min;player_active;player_name;player_screens;player_mac1;player_mac2;player_container_id;contents;num_contents;display_unit_id;campaign_names;number_of_campaigns;display_unit_name;screen_count;display_unit_active;geolocation;latitude;longitude;zipcode;address;container_name;du_container_id;container_active;programmatic_name
broadsign.com:806465001;806465001;1; DESKTOP-B3CFM34; 15.5.2-1;Windows 10; 1080x1920; 87.0.4280.144;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 36.91 GB free out of 111.18 GB (66.8% full);47.60.41.34;192.168.1.225;2023-07-04T15:53:50;04 Jul, 2023 a las 16:53;1;2023-07-03T20:18:29;1237;True;ESP-MASLED PC2;2;74:df:bf:de:44:ef;76:df:bf:de:44:ef;805686088; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * SPRITE JUL ESP * CHUFI JUN * CC LA VILLA Rebajas 26jun-23jul * ESSILOR VARILUX JUL * CC LA VILLA VueltaAlCole STARWARS 4ago-3sept * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO DE CULTURA JUL;11;553165859; * MINISTERIO CULTURA BONO CULTURAL JUL $PIW2023237$ * ESSILOR VARILUX JUL LA VILLA $PIW2023203$ * HIVESTACK 2023- SPAIN * IWALL_PIXEL * CC LA VILLA ANUAL 2023 * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;12;LA VILLA - 8 PANTALLAS ;8;True;(-16.5474,28.3957);-16.5474;28.3957;;LA VILLA CENTRO COMERCIAL;LA VILLA;553164637;True;SPAIN-LA VILLA-2 screens
broadsign.com:834316741;834316741;1; DESKTOP-MSN16PH; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 268.60 GB free out of 297.50 GB (9.7% full);79.155.97.130;fe80::317:5295:c09f:13d3%ethernet_32769;2023-06-16T09:40:20;16 Jun, 2023 a las 11:40;26295;2023-06-16T11:39:44;26295;True;ESP-PC_0315 -CORP #NP# #CORP#;1;00:01:80:82:de:56;;62401019; * CC ILLA Rebost -indef- * CC ILLA REFORMA V3 (1) * CC ILLA REFORMA V3 (2) * CC ILLA REFORMA V3 (3) * CC ILLA ObrimDiumenges V4 29may-11sept * CC ILLA nbMascaro 12jun-12jul * CC ILLA nbFlexa 12jun-12jul * CC ILLA cine a la fresca 26jun-27jul;8;143717654; * ILLA DIAGONAL corp Anual 2023;1;ILLA DIAGONAL - Corporativa;12;True;(0,0);0;0;;;CORPORATIVO ILLA;851255116;True;SPAIN-CORPORATIVO ILLA-1 screens
broadsign.com:145442020;145442020;1; DESKTOP-26DK15H; 13.1.11-4; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 243.34 GB free out of 297.12 GB (18.1% full);79.155.97.130;192.168.1.47;2023-07-04T15:41:09;04 Jul, 2023 a las 17:41;14;2023-07-04T15:59:59;115;True;ESP-PC_0327-PUNT INFO - CORP #NP#  #CORP#;1;00:01:80:84:9f:a7;;62401019; * CC ILLA Rebost -indef- * CC ILLA REFORMA V3 (1) * CC ILLA REFORMA V3 (2) * CC ILLA REFORMA V3 (3) * CC ILLA ObrimDiumenges V4 29may-11sept * CC ILLA nbMascaro 12jun-12jul * CC ILLA nbFlexa 12jun-12jul * CC ILLA cine a la fresca 26jun-27jul;8;143717654; * ILLA DIAGONAL corp Anual 2023;1;ILLA DIAGONAL - Corporativa;12;True;(0,0);0;0;;;CORPORATIVO ILLA;851255116;True;SPAIN-CORPORATIVO ILLA-1 screens
broadsign.com:304158421;304158421;1; DESKTOP-26DK15H; 14.2.0-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 255.94 GB free out of 297.06 GB (13.8% full);79.155.97.130;192.168.1.37;2023-07-04T15:44:24;04 Jul, 2023 a las 17:44;11;2023-06-04T17:27:22;43228;True;ESP-PC_0316 -CORP #NP#  #CORP#;10;00:01:80:82:f9:96;;62401019; * CC ILLA Rebost -indef- * CC ILLA REFORMA V3 (1) * CC ILLA REFORMA V3 (2) * CC ILLA REFORMA V3 (3) * CC ILLA ObrimDiumenges V4 29may-11sept * CC ILLA nbMascaro 12jun-12jul * CC ILLA nbFlexa 12jun-12jul * CC ILLA cine a la fresca 26jun-27jul;8;143717654; * ILLA DIAGONAL corp Anual 2023;1;ILLA DIAGONAL - Corporativa;12;True;(0,0);0;0;;;CORPORATIVO ILLA;851255116;True;SPAIN-CORPORATIVO ILLA-10 screens
broadsign.com:822509532;822509532;1; DESKTOP-LJRBCJQ; 15.0.0-2;Windows 10; 1920x1200; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 195.43 GB free out of 232.27 GB (15.9% full);5.205.160.140;fe80::4ee9:5e44:5e02:1e3d%ethernet_32769;2023-07-04T15:55:39;04 Jul, 2023 a las 17:13;42;2023-06-28T07:53:27;9242;True;ESP- PC_Led&go_LED Lavabos decathlon #NP#  #CORP#;1;24:1c:04:1b:2c:f1;;62401019; * CC IILLA CONTENIDO GF BAÑOS CLEAN;1;824639128; * LED ILLA DIAGONAL BAÑOS NEW;1;ILLA DIAGONAL - LED Lavabos Decathlon;1;True;(0,0);0;0;;;LEDS ILLA DIAGONAL;530309922;True;SPAIN-LEDS ILLA DIAGONAL-1 screens
broadsign.com:530937635;530937635;1; DESKTOP-D16E855; 13.0.0-6; Windows 10; 1088x1920; 59.0.3071.109;: C:/ (C:/) : 72.69 GB free out of 111.17 GB (34.6% full);79.155.97.130;192.168.1.39;2023-07-04T15:39:45;04 Jul, 2023 a las 17:39;16;2023-06-19T19:27:22;21508;True;ESP_PC_0452_LED BAÑOS #NP#  #CORP#;1;80:ee:73:f3:53:9e;80:ee:73:f3:53:9d;62401019; * lavabo illa;1;530310683; * LED ILLA DIAGONAL Anual 2022;1;ILLA DIAGONAL - LED Lavabos Brunch;1;True;(0,0);0;0;;;LEDS ILLA DIAGONAL;530309922;True;SPAIN-LEDS ILLA DIAGONAL-1 screens
broadsign.com:829391339;829391339;1; DESKTOP-DENNMS7; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (Windows) : 75.34 GB free out of 117.80 GB (36.0% full);88.29.107.5;172.20.10.3;2023-06-05T20:30:42;05 Jun, 2023 a las 22:30;41485;2023-06-05T22:31:43;41484;True;ESP-PC_0380_GP2 TEMPORAL #NP#;0;18:60:24:21:f5:5e;f8:59:71:c1:a5:0c;62401014; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * SKY SHOWTIME JUN invisibles * GRANA PADANO JUN * SPRITE JUL ESP * SKYSHOWTIME STARTREK 16jun * PEPCO JUN GP2 20jun-fin * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * CC GP2 Ludoteca 23jun-10sept * CC GP2 Eventos Jardines 26jun-30jul * CC GP2 Jardines 26jun-31ago * CC GP2 Rebajas 23jun-15ago * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST * CC GP2 Terrazas 4-30jul;24;49759421; * ENI PLENITUDE JUN $PIW2023217$ * SKY SHOWTIME JUL $PIW2023232$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * GP2 Anual 2023 * COCACOLA CCME MAY ola2 $PIW2023151$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * PEPCO JUN GP2 $PIW2023179$ * LACTALIS CHUFI JUN $PIW2023231$;23;GP2-PPS-27;35;True;(-3.900056,40.492245);-3.900056;40.492245;28222;Calle de los Químicos;GRAN PLAZA 2;49759419;True;SPAIN-GRAN PLAZA 2-0 screens
broadsign.com:421213330;421213330;1; DESKTOP-9115ICQ; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 162.38 GB free out of 231.71 GB (29.9% full);195.235.97.150;10.50.192.24;2023-07-04T15:53:25;04 Jul, 2023 a las 17:53;2;2023-06-19T09:34:08;22101;True;ESP-PC_0392 PN2 TEMP #NP#;0;d4:5d:df:13:7a:5a;d4:5d:df:13:7a:59;62401031; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * SKY SHOWTIME JUN invisibles * GRANA PADANO JUN * SPRITE JUL ESP * SKYSHOWTIME STARTREK 16jun * CHUFI JUN * DUNKIN JUN PN2 * MERCEDES JUN ESP * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * ORANGE JUL CAST;20;49769862; * ENI PLENITUDE JUN $PIW2023217$ * GNV JUN FOTOS NAS $$ * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * SKY SHOWTIME JUL $PIW2023232$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$ * DUNKIN JUN PN2 $PIW2023135$;25;PN2-11-27;19;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA NORTE 2;49770108;True;SPAIN-PLAZA NORTE 2-0 screens
broadsign.com:680186945;680186945;1; DESKTOP-URGUFOG; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 74.94 GB free out of 118.64 GB (36.8% full);2.143.35.130;fe80::6be:5c26:df6c:fb8%ethernet_32769;2023-07-04T15:24:12;04 Jul, 2023 a las 17:24;31;2023-06-28T08:15:52;9220;True;ESP PC_0465 PPAL ZONA FNAC Y RESTAURACION #CRITICAL#;16;00:01:80:8c:fc:95;;62401031; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * SKY SHOWTIME JUN invisibles * GRANA PADANO JUN * SPRITE JUL ESP * SKYSHOWTIME STARTREK 16jun * CHUFI JUN * DUNKIN JUN PN2 * MERCEDES JUN ESP * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * ORANGE JUL CAST;20;49769862; * ENI PLENITUDE JUN $PIW2023217$ * GNV JUN FOTOS NAS $$ * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * SKY SHOWTIME JUL $PIW2023232$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$ * DUNKIN JUN PN2 $PIW2023135$;25;PN2-11-27;19;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA NORTE 2;49770108;True;SPAIN-PLAZA NORTE 2-16 screens
broadsign.com:190743380;190743380;1; Verybox; 13.1.18-6; Windows 8.1; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 151.67 GB free out of 223.22 GB (32.1% full);2.138.78.162;192.168.1.33;2023-07-04T15:40:39;04 Jul, 2023 a las 17:40;15;2023-05-17T04:26:24;69929;True;ESP-PC_0370 GRAN PLAZA RITI #CRITICAL#;35;80:ee:73:ba:e5:df;80:ee:73:ba:e5:de;62401014; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * SKY SHOWTIME JUN invisibles * GRANA PADANO JUN * SPRITE JUL ESP * SKYSHOWTIME STARTREK 16jun * PEPCO JUN GP2 20jun-fin * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * CC GP2 Ludoteca 23jun-10sept * CC GP2 Eventos Jardines 26jun-30jul * CC GP2 Jardines 26jun-31ago * CC GP2 Rebajas 23jun-15ago * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST * CC GP2 Terrazas 4-30jul;24;49759421; * ENI PLENITUDE JUN $PIW2023217$ * SKY SHOWTIME JUL $PIW2023232$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * GP2 Anual 2023 * COCACOLA CCME MAY ola2 $PIW2023151$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * PEPCO JUN GP2 $PIW2023179$ * LACTALIS CHUFI JUN $PIW2023231$;23;GP2-PPS-27;35;True;(-3.900056,40.492245);-3.900056;40.492245;28222;Calle de los Químicos;GRAN PLAZA 2;49759419;True;SPAIN-GRAN PLAZA 2-35 screens
broadsign.com:806464462;806464462;1; DESKTOP-N6KSPBQ; 15.5.2-1;Windows 10; 1080x1920; 87.0.4280.144;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 35.63 GB free out of 111.18 GB (68.0% full);47.60.41.34;192.168.1.198;2023-07-04T15:53:14;04 Jul, 2023 a las 16:53;2;2023-07-03T20:17:05;1239;True;ESP- MASLED PC1;2;74:df:bf:de:38:fd;76:df:bf:de:38:fd;805686088; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * SPRITE JUL ESP * CHUFI JUN * CC LA VILLA Rebajas 26jun-23jul * ESSILOR VARILUX JUL * CC LA VILLA VueltaAlCole STARWARS 4ago-3sept * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO DE CULTURA JUL;11;553165859; * MINISTERIO CULTURA BONO CULTURAL JUL $PIW2023237$ * ESSILOR VARILUX JUL LA VILLA $PIW2023203$ * HIVESTACK 2023- SPAIN * IWALL_PIXEL * CC LA VILLA ANUAL 2023 * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;12;LA VILLA - 8 PANTALLAS ;8;True;(-16.5474,28.3957);-16.5474;28.3957;;LA VILLA CENTRO COMERCIAL;LA VILLA;553164637;True;SPAIN-LA VILLA-2 screens
broadsign.com:806468826;806468826;1; DESKTOP-T5OHOUD; 15.5.2-1;Windows 10; 1080x1920; 87.0.4280.144;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 37.08 GB free out of 111.18 GB (66.6% full);47.60.46.22;192.168.1.242;2023-07-04T15:37:13;04 Jul, 2023 a las 16:37;19;2023-07-03T16:18:20;1477;True;ESP-MAS LED PC4;2;74:df:bf:de:41:23;76:df:bf:de:41:23;805686088; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * SPRITE JUL ESP * CHUFI JUN * CC LA VILLA Rebajas 26jun-23jul * ESSILOR VARILUX JUL * CC LA VILLA VueltaAlCole STARWARS 4ago-3sept * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO DE CULTURA JUL;11;553165859; * MINISTERIO CULTURA BONO CULTURAL JUL $PIW2023237$ * ESSILOR VARILUX JUL LA VILLA $PIW2023203$ * HIVESTACK 2023- SPAIN * IWALL_PIXEL * CC LA VILLA ANUAL 2023 * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;12;LA VILLA - 8 PANTALLAS ;8;True;(-16.5474,28.3957);-16.5474;28.3957;;LA VILLA CENTRO COMERCIAL;LA VILLA;553164637;True;SPAIN-LA VILLA-2 screens
broadsign.com:809364504;809364504;1; DESKTOP-5JS9S32; 15.5.2-1;Windows 10; 1920x1080; 87.0.4280.144;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 87.29 GB free out of 118.52 GB (26.3% full);212.170.102.81;10.30.185.154;2023-07-04T15:19:56;04 Jul, 2023 a las 17:19;36;2023-06-19T09:29:13;22107;True;ESP- PC_LED 3 - GRAN PLAZA 2 LED FOODCOURT TAGLIATELLA #RES_1152x640#;1;2c:f0:5d:f8:0e:fb;2c:f0:5d:f8:0e:fa;62401014; * Reach SSP content * LA CASERA TDV JUN LED GP2 FOODCOURT GASEOSA * LA CASERA TDV JUN LED GP2 FOODCOURT LIMON * LA CASERA TDV JUN LED GP2 FOODCOURT TINTO * ENI PLENITUDE JUN LED GP2 FOODCOURT * 2023_1252x640_IWALLMAS * ORANGE JUL LED GP2 FOODCOURT;7;827861555; * ENI PLENITUDE JUN LED GP2 FOODCOURT $PIW2023217$ * _GP2 FOODCOURT FILLER 2023-2025 * LA CASERA TDV LIMON JUN LED GP2 FOODCOURT $PIW2023208$ * LA CASERA TDV LIMON AGO LED GP2 FOODCOURT $PIW2023208$ * ORANGE JUL LED GP2 FOODCOURT $PIW2023233$ * REACH 2023 - SPAIN;6;GRAN PLAZA 2 LED FOODCOURT SLAVE;4;True;(-3.898515,40.491179);-3.898515;40.491179;;gran plaza 2 centro comercial;LEDS GRAN PLAZA 2 FOODCOURT;851222828;True;SPAIN-LEDS GRAN PLAZA 2 FOODCOURT-1 screens
broadsign.com:391690470;391690470;1; DESKTOP-GFC61RQ; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 68.25 GB free out of 111.15 GB (38.6% full);83.38.173.36;172.18.16.15;2023-07-04T15:48:18;04 Jul, 2023 a las 17:48;8;2023-07-04T05:41:24;735;True;ESP-PC_0437;2;80:ee:73:ef:5e:63;c0:e4:34:01:8f:ca;62401002; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CC TSO GET NAS PlanPerfecto V2 -indef- * CRUZ ROJA MAYO ACOGIDA * SKY SHOWTIME JUN invisibles * GRANA PADANO JUN * SPRITE JUL ESP * CC NAS GET OwnMedia 5jun-31ago (3) * CC NAS GET OwnMedia 5jun-31ago (1) * CC NAS GET OwnMedia 5jun-31ago (2) * SKYSHOWTIME STARTREK 16jun * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST * SOLTUR JUL puntaCana * SOLTUR JUL rivieraMaya * SOLTUR JUL samana;29;49705862; * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * SKY SHOWTIME JUL $PIW2023232$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * SOLTUR JUL $PIW2023236$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * CC GETAFE ANUAL 2023 * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;25;FGE-4.1-2;2;True;(-3.694407,40.27219);-3.694407;40.27219;28906;Av. Río Guadalquivir;TSO GETAFE;49703179;True;SPAIN-TSO GETAFE-2 screens
broadsign.com:474113755;474113755;1; DESKTOP-D16E855; 13.0.0-6; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 69.48 GB free out of 111.17 GB (37.5% full);83.38.173.36;172.18.16.121;2023-07-04T15:52:26;04 Jul, 2023 a las 17:52;4;2023-07-03T12:12:23;1784;True;ESP-PC_0446_SAS;1;80:ee:73:f1:48:7e;80:ee:73:f1:48:7d;62401002; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CC TSO GET NAS PlanPerfecto V2 -indef- * CRUZ ROJA MAYO ACOGIDA * SKY SHOWTIME JUN invisibles * GRANA PADANO JUN * SPRITE JUL ESP * CC NAS GET OwnMedia 5jun-31ago (3) * CC NAS GET OwnMedia 5jun-31ago (1) * CC NAS GET OwnMedia 5jun-31ago (2) * SKYSHOWTIME STARTREK 16jun * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST * SOLTUR JUL puntaCana * SOLTUR JUL rivieraMaya * SOLTUR JUL samana;27;474099264; * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * SKY SHOWTIME JUL $PIW2023232$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * SOLTUR JUL $PIW2023236$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * CC GETAFE ANUAL 2023 * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;23;FGE-13-1;1;True;(-3.694407,40.27219);-3.694407;40.27219;28906;Av. Río Guadalquivir;TSO GETAFE;49703179;True;SPAIN-TSO GETAFE-1 screens
